homology_group,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
881847,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
881848,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
881849,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
881850,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
881851,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
881852,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
881853,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881855,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1
881856,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
881857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881858,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
881859,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881860,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881861,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
881862,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
881863,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881864,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
881865,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881866,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881867,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881868,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
881869,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1
881870,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881871,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881872,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881873,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
881874,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
881875,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1
881876,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
881877,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
881878,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881879,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881880,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881881,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
881882,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881883,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
881884,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881885,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
881886,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881888,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881890,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
881891,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881892,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
881893,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
881894,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
881895,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
881896,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
881897,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
881898,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881899,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881900,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0
881901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881902,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881903,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
881904,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
881905,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
881906,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
881907,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
881908,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
881909,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
881910,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
881911,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
881912,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
881913,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
881914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881915,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881916,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
881917,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881918,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
881919,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
881920,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1
881921,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881922,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
881923,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
881924,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881925,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
881926,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1
881927,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
881928,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
881929,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881930,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
881931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881932,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881933,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
881934,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881935,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
881936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
881937,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
881938,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881939,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
881940,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881941,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881942,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881943,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
881944,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1
881945,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881946,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
881947,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
881948,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
881949,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
881950,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
881951,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0
881952,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
881953,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
881954,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
881955,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
881956,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1
881957,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
881958,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0
881959,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1
881960,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
881961,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
881962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881963,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
881964,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1
881965,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0
881966,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0
881967,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
881968,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
881969,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
881970,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
881971,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
881972,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881973,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881974,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881975,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881976,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
881977,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881978,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
881979,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
881980,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881981,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881982,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
881983,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881984,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
881985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881986,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881987,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881988,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
881989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881990,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881991,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881993,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881994,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
881995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881996,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
881997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882000,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
882001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882003,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
882004,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
882005,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1
882006,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
882007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882008,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
882009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882010,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
882011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882012,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882015,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1
882016,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882017,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
882018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882019,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
882020,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
882021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882022,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
882023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882024,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882025,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882026,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1
882027,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882028,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882029,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882030,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
882031,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
882032,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
882033,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882034,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
882035,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882036,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1
882037,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1
882038,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0
882039,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1
882040,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
882041,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882042,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
882043,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0
882044,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
882045,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
882046,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882047,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
882048,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
882049,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
882050,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
882051,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
882052,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882053,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882054,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882055,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882056,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882057,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
882058,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882059,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882060,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882061,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1
882062,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882064,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0
882065,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882066,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882067,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0
882068,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1
882069,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0
882070,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
882071,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882072,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882073,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882074,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1
882075,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
882076,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882077,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882078,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882079,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882080,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882081,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
882082,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882083,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
882084,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
882085,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1
882086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882087,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1
882088,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1
882089,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1
882090,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
882091,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882092,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
882093,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
882094,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882095,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
882096,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882097,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0
882098,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
882099,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882100,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882101,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882102,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
882104,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
882105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
882107,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0
882108,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
882109,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
882110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882112,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882114,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1
882115,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882116,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
882117,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882118,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
882119,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882120,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882121,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1
882122,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
882123,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
882124,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882125,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882126,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
882127,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
882128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882130,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0
882131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882133,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1
882134,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1
882135,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
882136,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882137,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
882138,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
882139,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
882140,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
882141,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1
882142,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
882143,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
882144,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882147,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882148,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1
882149,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
882150,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
882151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882152,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882153,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882154,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
882155,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0
882156,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
882157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882158,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
882159,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882160,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
882161,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882162,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
882163,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0
882164,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1
882165,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882167,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882168,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882169,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
882170,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
882171,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0
882172,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
882173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882175,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
882176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882178,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882179,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882181,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882186,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
882187,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882188,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882189,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882191,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1
882192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882194,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
882195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882197,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
882198,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0
882199,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
882200,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0
882201,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882202,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1
882203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882205,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
882206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882208,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0
882209,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
882210,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882211,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1
882212,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
882213,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
882214,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
882215,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
882216,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
882217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
882218,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
882219,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882220,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
882221,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0
882222,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
882223,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
882224,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1
882225,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
882226,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
882227,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
882228,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1
882229,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1
882230,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1
882231,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1
882232,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1
882233,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0
882234,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1
882235,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
882236,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
882237,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
882238,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
882239,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
882240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882241,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0
882242,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
882243,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
882244,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
