Homology group node id,class,Genome 1,Genome 2,Genome 3,Genome 4
278756,unique,0,1,0,0
278757,unique,0,1,0,0
278758,unique,0,1,0,0
278760,unique,0,1,0,0
278761,unique,0,1,0,0
278767,unique,0,1,0,0
278769,unique,0,1,0,0
278771,unique,0,1,0,0
278775,unique,0,1,0,0
278776,unique,0,0,0,1
278777,unique,0,1,0,0
278778,unique,0,1,0,0
278780,unique,0,2,0,0
278781,unique,0,1,0,0
278782,unique,0,2,0,0
278784,unique,0,1,0,0
278792,unique,0,1,0,0
278794,unique,0,2,0,0
278798,unique,0,1,0,0
278799,unique,0,1,0,0
278801,unique,0,1,0,0
278802,unique,0,1,0,0
278805,unique,0,1,0,0
278806,unique,0,1,0,0
278807,unique,0,1,0,0
278808,unique,0,1,0,0
278813,unique,0,1,0,0
278815,unique,0,1,0,0
278817,unique,0,1,0,0
278818,unique,0,1,0,0
278824,unique,0,1,0,0
278825,unique,0,1,0,0
278826,unique,0,1,0,0
278828,unique,0,1,0,0
278832,unique,0,1,0,0
278835,unique,0,1,0,0
278839,unique,0,1,0,0
278843,unique,0,1,0,0
278844,unique,0,1,0,0
278847,unique,0,1,0,0
278849,unique,0,1,0,0
278858,unique,0,2,0,0
278861,unique,0,1,0,0
278865,unique,0,4,0,0
278867,unique,0,1,0,0
278868,unique,0,1,0,0
278869,unique,0,1,0,0
278870,unique,0,4,0,0
278874,unique,0,1,0,0
278875,unique,0,1,0,0
278883,unique,0,1,0,0
278884,unique,0,1,0,0
278885,unique,0,0,0,1
278886,unique,0,1,0,0
278887,unique,0,0,0,1
278894,unique,0,1,0,0
278895,unique,0,1,0,0
278896,unique,0,1,0,0
278897,unique,0,1,0,0
278898,unique,0,1,0,0
278901,unique,0,1,0,0
278902,unique,0,1,0,0
278903,unique,0,1,0,0
278904,unique,0,1,0,0
278907,unique,0,1,0,0
278914,unique,0,1,0,0
278916,unique,0,1,0,0
278917,unique,0,1,0,0
278919,unique,0,2,0,0
278920,unique,0,1,0,0
278921,unique,0,1,0,0
278922,unique,0,1,0,0
278929,unique,0,1,0,0
278931,unique,0,1,0,0
278934,unique,0,1,0,0
278935,unique,0,1,0,0
278939,unique,0,1,0,0
278940,unique,0,1,0,0
278941,unique,0,1,0,0
278942,unique,0,1,0,0
278944,unique,0,0,0,1
278945,unique,0,1,0,0
278946,unique,0,1,0,0
278947,unique,0,1,0,0
278948,unique,0,1,0,0
278949,unique,0,1,0,0
278951,unique,0,1,0,0
278952,unique,0,1,0,0
278953,unique,0,1,0,0
278954,unique,0,1,0,0
278955,unique,0,1,0,0
278956,unique,0,1,0,0
278957,unique,0,1,0,0
278959,unique,0,0,7,0
278961,unique,0,1,0,0
278962,unique,0,0,1,0
278964,unique,0,1,0,0
278974,unique,0,1,0,0
278975,unique,0,1,0,0
278977,unique,0,1,0,0
278978,unique,0,1,0,0
278981,unique,0,1,0,0
278984,unique,0,1,0,0
278990,unique,0,1,0,0
278991,unique,0,1,0,0
278992,unique,0,1,0,0
278994,unique,0,1,0,0
278995,unique,0,1,0,0
278996,unique,0,1,0,0
278997,unique,0,1,0,0
278999,unique,0,1,0,0
279001,unique,0,1,0,0
279003,unique,0,1,0,0
279004,unique,0,1,0,0
279007,unique,0,1,0,0
279009,unique,0,1,0,0
279010,unique,0,1,0,0
279011,unique,0,1,0,0
279012,unique,0,1,0,0
279013,unique,0,1,0,0
279014,unique,0,1,0,0
279018,unique,0,9,0,0
279019,unique,0,1,0,0
279020,unique,0,1,0,0
279022,unique,0,1,0,0
279023,unique,0,1,0,0
279026,unique,0,1,0,0
279028,unique,0,1,0,0
279029,unique,0,1,0,0
279039,unique,0,1,0,0
279043,unique,0,1,0,0
279045,unique,0,1,0,0
279053,unique,0,1,0,0
279054,unique,0,1,0,0
279056,unique,0,1,0,0
279057,unique,0,1,0,0
279058,unique,0,1,0,0
279059,unique,0,1,0,0
279060,unique,0,1,0,0
279061,unique,0,1,0,0
279062,unique,0,1,0,0
279063,unique,0,1,0,0
279064,unique,0,1,0,0
279067,unique,0,1,0,0
279069,unique,0,1,0,0
279072,unique,0,1,0,0
279073,unique,0,1,0,0
279077,unique,0,1,0,0
279078,unique,0,1,0,0
279079,unique,0,1,0,0
279082,unique,0,1,0,0
279083,unique,0,1,0,0
279086,unique,0,1,0,0
279090,unique,0,1,0,0
279091,unique,0,1,0,0
279094,unique,0,1,0,0
279098,unique,0,1,0,0
279100,unique,0,1,0,0
279102,unique,0,1,0,0
279107,unique,0,1,0,0
279109,unique,0,1,0,0
279114,unique,0,1,0,0
279118,unique,0,1,0,0
279119,unique,0,1,0,0
279120,unique,0,1,0,0
279122,unique,0,1,0,0
279123,unique,0,1,0,0
279124,unique,0,1,0,0
279126,unique,0,1,0,0
279129,unique,0,1,0,0
279130,unique,0,1,0,0
279131,unique,0,1,0,0
279133,unique,0,2,0,0
279135,unique,0,1,0,0
279136,unique,0,1,0,0
279141,unique,0,1,0,0
279142,unique,0,1,0,0
279146,unique,0,1,0,0
279147,unique,0,1,0,0
279148,unique,0,1,0,0
279152,unique,0,1,0,0
279155,unique,0,1,0,0
279156,unique,0,1,0,0
279157,unique,0,1,0,0
279158,unique,0,1,0,0
279160,unique,0,1,0,0
279162,unique,0,1,0,0
279163,unique,0,1,0,0
279164,unique,0,1,0,0
279167,unique,0,1,0,0
279169,unique,0,1,0,0
279170,unique,0,1,0,0
279171,unique,0,1,0,0
279174,unique,0,1,0,0
279175,unique,0,1,0,0
279182,unique,0,1,0,0
279184,unique,0,1,0,0
279190,unique,0,1,0,0
279192,unique,0,1,0,0
279197,unique,0,1,0,0
279198,unique,0,1,0,0
279201,unique,0,1,0,0
279204,unique,0,0,0,1
279205,unique,0,0,1,0
279206,unique,0,1,0,0
279207,unique,0,2,0,0
279208,unique,0,1,0,0
279209,unique,0,1,0,0
279210,unique,0,1,0,0
279211,unique,0,1,0,0
279212,unique,0,1,0,0
279213,unique,0,2,0,0
279215,unique,0,1,0,0
279217,unique,0,1,0,0
279219,unique,0,1,0,0
279220,unique,0,1,0,0
279221,unique,0,1,0,0
279223,unique,0,1,0,0
279224,unique,0,1,0,0
279226,unique,0,1,0,0
279228,unique,0,1,0,0
279231,unique,0,1,0,0
279233,unique,0,2,0,0
279237,unique,0,1,0,0
279238,unique,0,1,0,0
279239,unique,0,1,0,0
279240,unique,0,1,0,0
279241,unique,0,1,0,0
279245,unique,0,1,0,0
279246,unique,0,1,0,0
279247,unique,0,1,0,0
279248,unique,0,1,0,0
279250,unique,0,1,0,0
279252,unique,0,1,0,0
279253,unique,0,1,0,0
279254,unique,0,1,0,0
279255,unique,0,1,0,0
279256,unique,0,1,0,0
279257,unique,0,1,0,0
279258,unique,0,1,0,0
279261,unique,0,1,0,0
279262,unique,0,1,0,0
279263,unique,0,1,0,0
279264,unique,0,1,0,0
279265,unique,0,1,0,0
279269,unique,0,1,0,0
279271,unique,0,1,0,0
279272,unique,0,2,0,0
279273,unique,0,1,0,0
279274,unique,0,1,0,0
279275,unique,0,1,0,0
279276,unique,0,1,0,0
279277,unique,0,1,0,0
279278,unique,0,1,0,0
279281,unique,0,1,0,0
279282,unique,0,1,0,0
279284,unique,0,1,0,0
279287,unique,0,1,0,0
279288,unique,0,2,0,0
279289,unique,0,1,0,0
279291,unique,0,1,0,0
279295,unique,0,1,0,0
279296,unique,0,1,0,0
279299,unique,0,1,0,0
279300,unique,0,0,0,1
279301,unique,0,1,0,0
279302,unique,0,0,0,1
279303,unique,0,1,0,0
279304,unique,0,1,0,0
279306,unique,0,3,0,0
279307,unique,0,1,0,0
279309,unique,0,1,0,0
279310,unique,0,1,0,0
279311,unique,0,1,0,0
279312,unique,0,1,0,0
279313,unique,0,2,0,0
279314,unique,0,1,0,0
279315,unique,0,1,0,0
279319,unique,0,1,0,0
279321,unique,0,1,0,0
279322,unique,0,1,0,0
279323,unique,0,1,0,0
279324,unique,0,1,0,0
279326,unique,0,1,0,0
279328,unique,0,1,0,0
279329,unique,0,1,0,0
279330,unique,0,1,0,0
279334,unique,0,1,0,0
279335,unique,0,1,0,0
279338,unique,0,1,0,0
279339,unique,0,1,0,0
279345,unique,0,1,0,0
279346,unique,0,1,0,0
279350,unique,0,1,0,0
279352,unique,0,1,0,0
279353,unique,0,1,0,0
279354,unique,0,1,0,0
279356,unique,0,1,0,0
279357,unique,0,2,0,0
279358,unique,0,1,0,0
279359,unique,0,1,0,0
279360,unique,0,1,0,0
279361,unique,0,1,0,0
279362,unique,0,1,0,0
279363,unique,0,1,0,0
279364,unique,0,1,0,0
279365,unique,0,1,0,0
279366,unique,0,1,0,0
279370,unique,0,1,0,0
279374,unique,0,1,0,0
279375,unique,0,1,0,0
279377,unique,0,1,0,0
279381,unique,0,1,0,0
279383,unique,0,1,0,0
279384,unique,0,1,0,0
279385,unique,0,1,0,0
279386,unique,0,1,0,0
279387,unique,0,1,0,0
279388,unique,0,1,0,0
279391,unique,0,1,0,0
279396,unique,0,1,0,0
279397,unique,0,1,0,0
279398,unique,0,1,0,0
279401,unique,0,1,0,0
279404,unique,0,1,0,0
279405,unique,0,1,0,0
279406,unique,0,3,0,0
279407,unique,0,6,0,0
279412,unique,0,1,0,0
279413,unique,0,1,0,0
279414,unique,0,1,0,0
279415,unique,0,1,0,0
279418,unique,0,1,0,0
279419,unique,0,1,0,0
279422,unique,0,1,0,0
279423,unique,0,1,0,0
279424,unique,0,1,0,0
279425,unique,0,1,0,0
279426,unique,0,1,0,0
279427,unique,0,1,0,0
279428,unique,0,1,0,0
279434,unique,0,1,0,0
279435,unique,0,1,0,0
279436,unique,0,1,0,0
279437,unique,0,1,0,0
279438,unique,0,1,0,0
279440,unique,0,1,0,0
279441,unique,0,1,0,0
279443,unique,0,1,0,0
279447,unique,0,1,0,0
279448,unique,0,1,0,0
279449,unique,0,1,0,0
279453,unique,0,1,0,0
279455,unique,0,1,0,0
279456,unique,0,1,0,0
279460,unique,0,1,0,0
279461,unique,0,1,0,0
279462,unique,0,1,0,0
279463,unique,0,1,0,0
279465,unique,0,1,0,0
279468,unique,0,1,0,0
279471,unique,0,1,0,0
279478,unique,0,1,0,0
279480,unique,0,1,0,0
279486,unique,0,1,0,0
279489,unique,0,1,0,0
279490,unique,0,1,0,0
279493,unique,0,1,0,0
279497,unique,0,1,0,0
279498,unique,0,1,0,0
279500,unique,0,1,0,0
279502,unique,0,1,0,0
279507,unique,0,1,0,0
279508,unique,0,1,0,0
279509,unique,0,1,0,0
279511,unique,0,0,5,0
279512,unique,0,2,0,0
279513,unique,0,0,0,2
279514,unique,0,1,0,0
279515,unique,0,1,0,0
279516,unique,0,0,1,0
279517,unique,0,0,1,0
279518,unique,0,1,0,0
279520,unique,0,1,0,0
279523,unique,0,1,0,0
279528,unique,0,1,0,0
279529,unique,0,1,0,0
279530,unique,0,1,0,0
279532,unique,0,1,0,0
279533,unique,0,1,0,0
279534,unique,0,1,0,0
279535,unique,0,1,0,0
279536,unique,0,1,0,0
279543,unique,0,1,0,0
279548,unique,0,1,0,0
279550,unique,0,1,0,0
279551,unique,0,1,0,0
279553,unique,0,1,0,0
279554,unique,0,1,0,0
279556,unique,0,2,0,0
279558,unique,0,1,0,0
279560,unique,0,1,0,0
279564,unique,0,1,0,0
279565,unique,0,1,0,0
279566,unique,0,1,0,0
279567,unique,0,1,0,0
279568,unique,0,1,0,0
279569,unique,0,1,0,0
279573,unique,0,1,0,0
279575,unique,0,1,0,0
279580,unique,0,1,0,0
279581,unique,0,1,0,0
279583,unique,0,1,0,0
279584,unique,0,1,0,0
279585,unique,0,1,0,0
279587,unique,0,1,0,0
279588,unique,0,1,0,0
279591,unique,0,2,0,0
279595,unique,0,1,0,0
279597,unique,0,1,0,0
279598,unique,0,1,0,0
279600,unique,0,1,0,0
279601,unique,0,1,0,0
279602,unique,0,1,0,0
279606,unique,0,1,0,0
279607,unique,0,1,0,0
279610,unique,0,1,0,0
279611,unique,0,1,0,0
279612,unique,0,1,0,0
279613,unique,0,1,0,0
279614,unique,0,1,0,0
279616,unique,0,1,0,0
279620,unique,0,1,0,0
279621,unique,0,1,0,0
279623,unique,0,1,0,0
279624,unique,0,1,0,0
279625,unique,0,1,0,0
279627,unique,0,1,0,0
279635,unique,0,1,0,0
279636,unique,0,1,0,0
279637,unique,0,1,0,0
279638,unique,0,1,0,0
279640,unique,0,1,0,0
279641,unique,0,1,0,0
279642,unique,0,1,0,0
279644,unique,0,1,0,0
279645,unique,0,1,0,0
279649,unique,0,1,0,0
279650,unique,0,1,0,0
279651,unique,0,1,0,0
279654,unique,0,1,0,0
279657,unique,0,1,0,0
279658,unique,0,1,0,0
279661,unique,0,2,0,0
279662,unique,0,1,0,0
279663,unique,0,1,0,0
279667,unique,0,1,0,0
279670,unique,0,1,0,0
279671,unique,0,2,0,0
279674,unique,0,2,0,0
279675,unique,0,0,1,0
279676,unique,0,0,0,1
279677,unique,0,0,0,1
279679,unique,0,1,0,0
279684,unique,0,1,0,0
279686,unique,0,1,0,0
279690,unique,0,1,0,0
279691,unique,0,1,0,0
279693,unique,0,1,0,0
279695,unique,0,1,0,0
279696,unique,0,1,0,0
279702,unique,0,1,0,0
279703,unique,0,1,0,0
279704,unique,0,1,0,0
279706,unique,0,1,0,0
279709,unique,0,1,0,0
279711,unique,0,1,0,0
279712,unique,0,1,0,0
279715,unique,0,1,0,0
279719,unique,0,1,0,0
279720,unique,0,1,0,0
279722,unique,0,1,0,0
279723,unique,0,1,0,0
279724,unique,0,1,0,0
279725,unique,0,1,0,0
279729,unique,0,1,0,0
279730,unique,0,1,0,0
279731,unique,0,1,0,0
279734,unique,0,1,0,0
279735,unique,0,1,0,0
279738,unique,0,1,0,0
279739,unique,0,1,0,0
279741,unique,0,1,0,0
279742,unique,0,1,0,0
279743,unique,0,1,0,0
279745,unique,0,1,0,0
279748,unique,0,0,1,0
279749,unique,0,0,0,1
279751,unique,0,1,0,0
279752,unique,0,1,0,0
279755,unique,0,1,0,0
279756,unique,0,1,0,0
279757,unique,0,1,0,0
279758,unique,0,1,0,0
279760,unique,0,1,0,0
279761,unique,0,1,0,0
279762,unique,0,1,0,0
279763,unique,0,1,0,0
279764,unique,0,1,0,0
279766,unique,0,1,0,0
279767,unique,0,1,0,0
279769,unique,0,1,0,0
279770,unique,0,1,0,0
279774,unique,0,1,0,0
279775,unique,0,1,0,0
279776,unique,0,1,0,0
279777,unique,0,1,0,0
279778,unique,0,1,0,0
279779,unique,0,1,0,0
279780,unique,0,1,0,0
279783,unique,0,1,0,0
279785,unique,0,1,0,0
279791,unique,0,1,0,0
279792,unique,0,1,0,0
279793,unique,0,1,0,0
279799,unique,0,1,0,0
279800,unique,0,1,0,0
279801,unique,0,1,0,0
279802,unique,0,1,0,0
279803,unique,0,1,0,0
279804,unique,0,1,0,0
279805,unique,0,1,0,0
279813,unique,0,2,0,0
279815,unique,0,1,0,0
279818,unique,0,5,0,0
279819,unique,0,1,0,0
279820,unique,0,1,0,0
279821,unique,0,1,0,0
279822,unique,0,1,0,0
279824,unique,0,1,0,0
279825,unique,0,1,0,0
279828,unique,0,1,0,0
279830,unique,0,1,0,0
279835,unique,0,1,0,0
279841,unique,0,1,0,0
279843,unique,0,1,0,0
279844,unique,0,1,0,0
279846,unique,0,2,0,0
279847,unique,0,1,0,0
279848,unique,0,1,0,0
279850,unique,0,1,0,0
279852,unique,0,1,0,0
279853,unique,0,1,0,0
279856,unique,0,1,0,0
279859,unique,0,1,0,0
279860,unique,0,1,0,0
279866,unique,0,1,0,0
279867,unique,0,0,1,0
279868,unique,0,1,0,0
279869,unique,0,1,0,0
279872,unique,0,1,0,0
279874,unique,0,1,0,0
279877,unique,0,1,0,0
279882,unique,0,0,0,1
279883,unique,0,1,0,0
279885,unique,0,1,0,0
279889,unique,0,1,0,0
279890,unique,0,1,0,0
279891,unique,0,2,0,0
279894,unique,0,1,0,0
279896,unique,0,1,0,0
279901,unique,0,1,0,0
279903,unique,0,1,0,0
279906,unique,0,1,0,0
279909,unique,0,1,0,0
279911,unique,0,1,0,0
279912,unique,0,1,0,0
279920,unique,0,1,0,0
279924,unique,0,1,0,0
279930,unique,0,1,0,0
279937,unique,0,1,0,0
279938,unique,0,1,0,0
279939,unique,0,1,0,0
279945,unique,0,1,0,0
279946,unique,0,1,0,0
279947,unique,0,1,0,0
279949,unique,0,1,0,0
279961,unique,0,3,0,0
279962,unique,0,2,0,0
279963,unique,0,1,0,0
279964,unique,0,1,0,0
279966,unique,0,1,0,0
279967,unique,0,1,0,0
279968,unique,0,1,0,0
279969,unique,0,1,0,0
279970,unique,0,1,0,0
279971,unique,0,1,0,0
279972,unique,0,1,0,0
279973,unique,0,1,0,0
279974,unique,0,1,0,0
279976,unique,0,1,0,0
279979,unique,0,1,0,0
279980,unique,0,1,0,0
279981,unique,0,1,0,0
279983,unique,0,1,0,0
279984,unique,0,1,0,0
279989,unique,0,1,0,0
279993,unique,0,1,0,0
279994,unique,0,1,0,0
279998,unique,0,1,0,0
279999,unique,0,1,0,0
280001,unique,0,1,0,0
280003,unique,0,1,0,0
280006,unique,0,1,0,0
280010,unique,0,1,0,0
280015,unique,0,1,0,0
280017,unique,0,1,0,0
280018,unique,0,1,0,0
280021,unique,0,2,0,0
280022,unique,0,1,0,0
280024,unique,0,1,0,0
280030,unique,0,1,0,0
280039,unique,0,1,0,0
280042,unique,0,1,0,0
280044,unique,0,1,0,0
280045,unique,0,1,0,0
280046,unique,0,1,0,0
280047,unique,0,1,0,0
280048,unique,0,1,0,0
280049,unique,0,1,0,0
280051,unique,0,1,0,0
280052,unique,0,0,0,1
280053,unique,0,0,0,1
280054,unique,0,0,1,0
280055,unique,0,1,0,0
280058,unique,0,1,0,0
280059,unique,0,1,0,0
280060,unique,0,1,0,0
280061,unique,0,1,0,0
280062,unique,0,1,0,0
280064,unique,0,1,0,0
280065,unique,0,1,0,0
280067,unique,0,1,0,0
280068,unique,0,1,0,0
280073,unique,0,1,0,0
280074,unique,0,1,0,0
280075,unique,0,1,0,0
280076,unique,0,1,0,0
280078,unique,0,1,0,0
280080,unique,0,1,0,0
280082,unique,0,1,0,0
280083,unique,0,1,0,0
280084,unique,0,1,0,0
280085,unique,0,1,0,0
280087,unique,0,1,0,0
280091,unique,0,1,0,0
280092,unique,0,1,0,0
280093,unique,0,1,0,0
280094,unique,0,1,0,0
280095,unique,0,1,0,0
280096,unique,0,2,0,0
280098,unique,0,1,0,0
280101,unique,0,1,0,0
280104,unique,0,1,0,0
280106,unique,0,1,0,0
280112,unique,0,1,0,0
280114,unique,0,1,0,0
280115,unique,0,1,0,0
280116,unique,0,1,0,0
280119,unique,0,1,0,0
280120,unique,0,1,0,0
280122,unique,0,1,0,0
280123,unique,0,1,0,0
280136,unique,0,1,0,0
280137,unique,0,5,0,0
280141,unique,0,1,0,0
280142,unique,0,1,0,0
280143,unique,0,1,0,0
280144,unique,0,1,0,0
280145,unique,0,1,0,0
280149,unique,0,1,0,0
280150,unique,0,1,0,0
280153,unique,0,1,0,0
280154,unique,0,1,0,0
280158,unique,0,1,0,0
280159,unique,0,1,0,0
280160,unique,0,1,0,0
280161,unique,0,1,0,0
280163,unique,0,1,0,0
280169,unique,0,1,0,0
280171,unique,0,1,0,0
280173,unique,0,1,0,0
280178,unique,0,1,0,0
280182,unique,0,1,0,0
280183,unique,0,1,0,0
280184,unique,0,1,0,0
280190,unique,0,1,0,0
280191,unique,0,1,0,0
280197,unique,0,1,0,0
280198,unique,0,1,0,0
280201,unique,0,1,0,0
280202,unique,0,1,0,0
280207,unique,0,1,0,0
280210,unique,0,1,0,0
280231,unique,0,1,0,0
280232,unique,0,1,0,0
280233,unique,0,1,0,0
280234,unique,0,1,0,0
280236,unique,0,1,0,0
280238,unique,0,1,0,0
280241,unique,0,1,0,0
280249,unique,0,1,0,0
280255,unique,0,1,0,0
280258,unique,0,1,0,0
280260,unique,0,1,0,0
280261,unique,0,1,0,0
280262,unique,0,1,0,0
280263,unique,0,1,0,0
280264,unique,0,1,0,0
280266,unique,0,1,0,0
280269,unique,0,1,0,0
280270,unique,0,1,0,0
280275,unique,0,1,0,0
280277,unique,0,1,0,0
280279,unique,0,1,0,0
280284,unique,0,1,0,0
280286,unique,0,1,0,0
280288,unique,0,1,0,0
280292,unique,0,1,0,0
280293,unique,0,2,0,0
280294,unique,0,1,0,0
280295,unique,0,1,0,0
280297,unique,0,1,0,0
280298,unique,0,1,0,0
280300,unique,0,1,0,0
280301,unique,0,1,0,0
280302,unique,0,1,0,0
280307,unique,0,1,0,0
280310,unique,0,1,0,0
280314,unique,0,1,0,0
280317,unique,0,1,0,0
280329,unique,0,2,0,0
280331,unique,0,1,0,0
280332,unique,0,1,0,0
280336,unique,0,1,0,0
280337,unique,0,1,0,0
280343,unique,0,1,0,0
280344,unique,0,1,0,0
280346,unique,0,1,0,0
280348,unique,0,1,0,0
280349,unique,0,1,0,0
280350,unique,0,3,0,0
280351,unique,0,1,0,0
280355,unique,0,1,0,0
280356,unique,0,1,0,0
280357,unique,0,1,0,0
280358,unique,0,1,0,0
280363,unique,0,1,0,0
280370,unique,0,1,0,0
280372,unique,0,1,0,0
280378,unique,0,1,0,0
280382,unique,0,1,0,0
280383,unique,0,2,0,0
280384,unique,0,2,0,0
280387,unique,0,1,0,0
280391,unique,0,1,0,0
280406,unique,0,1,0,0
280410,unique,0,0,1,0
280411,unique,0,1,0,0
280413,unique,0,1,0,0
280419,unique,0,1,0,0
280422,unique,0,1,0,0
280423,unique,0,1,0,0
280424,unique,0,1,0,0
280440,unique,0,1,0,0
280441,unique,0,1,0,0
280447,unique,0,1,0,0
280448,unique,0,1,0,0
280455,unique,0,3,0,0
280457,unique,0,1,0,0
280463,unique,0,1,0,0
280464,unique,0,1,0,0
280465,unique,0,1,0,0
280467,unique,0,1,0,0
280468,unique,0,1,0,0
280469,unique,0,1,0,0
280471,unique,0,1,0,0
280472,unique,0,1,0,0
280473,unique,0,1,0,0
280474,unique,0,6,0,0
280478,unique,0,1,0,0
280487,unique,0,1,0,0
280490,unique,0,1,0,0
280491,unique,0,1,0,0
280493,unique,0,1,0,0
280494,unique,0,1,0,0
280495,unique,0,1,0,0
280497,unique,0,1,0,0
280500,unique,0,1,0,0
280502,unique,0,1,0,0
280504,unique,0,1,0,0
280505,unique,0,1,0,0
280506,unique,0,1,0,0
280511,unique,0,1,0,0
280513,unique,0,1,0,0
280516,unique,0,1,0,0
280518,unique,0,1,0,0
280519,unique,0,1,0,0
280520,unique,0,1,0,0
280523,unique,0,1,0,0
280526,unique,0,1,0,0
280531,unique,0,1,0,0
280533,unique,0,1,0,0
280536,unique,0,1,0,0
280537,unique,0,1,0,0
280538,unique,0,1,0,0
280539,unique,0,1,0,0
280545,unique,0,1,0,0
280546,unique,0,1,0,0
280554,unique,0,1,0,0
280555,unique,0,1,0,0
280561,unique,0,1,0,0
280562,unique,0,1,0,0
280566,unique,0,1,0,0
280567,unique,0,1,0,0
280570,unique,0,1,0,0
280572,unique,0,1,0,0
280574,unique,0,1,0,0
280575,unique,0,1,0,0
280577,unique,0,2,0,0
280579,unique,0,1,0,0
280581,unique,0,1,0,0
280584,unique,0,1,0,0
280589,unique,0,1,0,0
280590,unique,0,1,0,0
280593,unique,0,1,0,0
280594,unique,0,1,0,0
280595,unique,0,1,0,0
280601,unique,0,1,0,0
280602,unique,0,4,0,0
280603,unique,0,1,0,0
280608,unique,0,1,0,0
280609,unique,0,3,0,0
280613,unique,0,1,0,0
280614,unique,0,1,0,0
280616,unique,0,1,0,0
280617,unique,0,1,0,0
280620,unique,0,1,0,0
280621,unique,0,1,0,0
280622,unique,0,1,0,0
280625,unique,0,0,1,0
280631,unique,0,1,0,0
280634,unique,0,1,0,0
280637,unique,0,1,0,0
280641,unique,0,1,0,0
280642,unique,0,1,0,0
280643,unique,0,1,0,0
280644,unique,0,1,0,0
280647,unique,0,1,0,0
280649,unique,0,1,0,0
280652,unique,0,3,0,0
280653,unique,0,1,0,0
280654,unique,0,1,0,0
280660,unique,0,1,0,0
280661,unique,0,1,0,0
280664,unique,0,1,0,0
280667,unique,0,1,0,0
280676,unique,0,1,0,0
280679,unique,0,1,0,0
280681,unique,0,1,0,0
280683,unique,0,1,0,0
280689,unique,0,1,0,0
280692,unique,0,1,0,0
280693,unique,0,1,0,0
280695,unique,0,1,0,0
280697,unique,0,1,0,0
280698,unique,0,1,0,0
280706,unique,0,1,0,0
280707,unique,0,1,0,0
280709,unique,0,1,0,0
280712,unique,0,1,0,0
280716,unique,0,1,0,0
280718,unique,0,1,0,0
280719,unique,0,1,0,0
280721,unique,0,1,0,0
280724,unique,0,1,0,0
280725,unique,0,1,0,0
280728,unique,0,1,0,0
280729,unique,0,1,0,0
280730,unique,0,1,0,0
280731,unique,0,1,0,0
280734,unique,0,1,0,0
280736,unique,0,1,0,0
280738,unique,0,1,0,0
280740,unique,0,2,0,0
280741,unique,0,1,0,0
280742,unique,0,1,0,0
280743,unique,0,3,0,0
280744,unique,0,1,0,0
280746,unique,0,1,0,0
280747,unique,0,1,0,0
280749,unique,0,1,0,0
280750,unique,0,1,0,0
280751,unique,0,1,0,0
280754,unique,0,1,0,0
280755,unique,0,1,0,0
280757,unique,0,1,0,0
280758,unique,0,1,0,0
280760,unique,0,1,0,0
280762,unique,0,1,0,0
280763,unique,0,1,0,0
280764,unique,0,1,0,0
280765,unique,0,1,0,0
280766,unique,0,1,0,0
280768,unique,0,1,0,0
280771,unique,0,1,0,0
280773,unique,0,1,0,0
280775,unique,0,1,0,0
280776,unique,0,1,0,0
280778,unique,0,3,0,0
280779,unique,0,1,0,0
280781,unique,0,1,0,0
280783,unique,0,1,0,0
280784,unique,0,1,0,0
280785,unique,0,1,0,0
280787,unique,0,1,0,0
280788,unique,0,2,0,0
280792,unique,0,1,0,0
280793,unique,0,1,0,0
280799,unique,0,1,0,0
280803,unique,0,1,0,0
280804,unique,0,1,0,0
280806,unique,0,1,0,0
280807,unique,0,1,0,0
280812,unique,0,1,0,0
280813,unique,0,1,0,0
280814,unique,0,1,0,0
280817,unique,0,1,0,0
280818,unique,0,1,0,0
280820,unique,0,1,0,0
280822,unique,0,1,0,0
280825,unique,0,1,0,0
280826,unique,0,1,0,0
280827,unique,0,1,0,0
280828,unique,0,1,0,0
280829,unique,0,1,0,0
280830,unique,0,1,0,0
280831,unique,0,1,0,0
280837,unique,0,1,0,0
280839,unique,0,4,0,0
280840,unique,0,3,0,0
280841,unique,0,1,0,0
280843,unique,0,1,0,0
280846,unique,0,1,0,0
280854,unique,0,1,0,0
280857,unique,0,1,0,0
280864,unique,0,1,0,0
280865,unique,0,1,0,0
280866,unique,0,1,0,0
280867,unique,0,1,0,0
280871,unique,0,1,0,0
280875,unique,0,1,0,0
280877,unique,0,1,0,0
280878,unique,0,1,0,0
280879,unique,0,1,0,0
280880,unique,0,1,0,0
280885,unique,0,1,0,0
280887,unique,0,1,0,0
280889,unique,0,1,0,0
280891,unique,0,1,0,0
280892,unique,0,1,0,0
280894,unique,0,1,0,0
280895,unique,0,1,0,0
280896,unique,0,1,0,0
280897,unique,0,1,0,0
280898,unique,0,1,0,0
280900,unique,0,1,0,0
280903,unique,0,1,0,0
280904,unique,0,1,0,0
280905,unique,0,1,0,0
280906,unique,0,1,0,0
280907,unique,0,1,0,0
280908,unique,0,1,0,0
280909,unique,0,1,0,0
280913,unique,0,1,0,0
280914,unique,0,1,0,0
280917,unique,0,1,0,0
280918,unique,0,2,0,0
280919,unique,0,2,0,0
280920,unique,0,1,0,0
280925,unique,0,1,0,0
280926,unique,0,1,0,0
280928,unique,0,1,0,0
280929,unique,0,1,0,0
280931,unique,0,1,0,0
280932,unique,0,1,0,0
280933,unique,0,1,0,0
